,priceTimeID,timePeriodStart,timePeriodEnd,zipCode,price
69,4,6:00:00,8:00:00,10010,2
70,4,6:00:00,8:00:00,10011,2
71,4,6:00:00,8:00:00,10012,5
72,4,6:00:00,8:00:00,10013,4
73,4,6:00:00,8:00:00,10014,4
74,4,6:00:00,8:00:00,10015,5
75,4,6:00:00,8:00:00,10016,3
76,4,6:00:00,8:00:00,10017,4
77,4,6:00:00,8:00:00,10018,3
78,4,6:00:00,8:00:00,10019,4
79,4,6:00:00,8:00:00,10020,2
80,5,8:00:00,10:00:00,10001,1
81,5,8:00:00,10:00:00,10002,1
82,5,8:00:00,10:00:00,10003,3
83,5,8:00:00,10:00:00,10004,1
84,5,8:00:00,10:00:00,10005,3
85,5,8:00:00,10:00:00,10006,1
86,5,8:00:00,10:00:00,10007,1
87,5,8:00:00,10:00:00,10008,4
88,5,8:00:00,10:00:00,10009,1
89,5,8:00:00,10:00:00,10010,3
90,5,8:00:00,10:00:00,10011,1
91,5,8:00:00,10:00:00,10012,2
92,5,8:00:00,10:00:00,10013,1
93,5,8:00:00,10:00:00,10014,4
94,5,8:00:00,10:00:00,10015,1
95,5,8:00:00,10:00:00,10016,5
96,5,8:00:00,10:00:00,10017,5
97,5,8:00:00,10:00:00,10018,3
98,5,8:00:00,10:00:00,10019,4
99,5,8:00:00,10:00:00,10020,3
100,6,10:00:00,12:00:00,10001,4
101,6,10:00:00,12:00:00,10002,2
102,6,10:00:00,12:00:00,10003,1
103,6,10:00:00,12:00:00,10004,2
104,6,10:00:00,12:00:00,10005,2
105,6,10:00:00,12:00:00,10006,1
106,6,10:00:00,12:00:00,10007,1
107,6,10:00:00,12:00:00,10008,5
108,6,10:00:00,12:00:00,10009,1
109,6,10:00:00,12:00:00,10010,2
110,6,10:00:00,12:00:00,10011,2
111,6,10:00:00,12:00:00,10012,1
112,6,10:00:00,12:00:00,10013,2
113,6,10:00:00,12:00:00,10014,5
114,6,10:00:00,12:00:00,10015,3
115,6,10:00:00,12:00:00,10016,4
116,6,10:00:00,12:00:00,10017,1
117,6,10:00:00,12:00:00,10018,3
118,6,10:00:00,12:00:00,10019,1
119,6,10:00:00,12:00:00,10020,5
120,7,12:00:00,14:00:00,10001,1
121,7,12:00:00,14:00:00,10002,3
122,7,12:00:00,14:00:00,10003,5
123,7,12:00:00,14:00:00,10004,3
124,7,12:00:00,14:00:00,10005,1
125,7,12:00:00,14:00:00,10006,2
126,7,12:00:00,14:00:00,10007,1
127,7,12:00:00,14:00:00,10008,4
128,7,12:00:00,14:00:00,10009,3
129,7,12:00:00,14:00:00,10010,5
130,7,12:00:00,14:00:00,10011,4
131,7,12:00:00,14:00:00,10012,3
132,7,12:00:00,14:00:00,10013,5
133,7,12:00:00,14:00:00,10014,3
134,7,12:00:00,14:00:00,10015,1
135,7,12:00:00,14:00:00,10016,1
136,7,12:00:00,14:00:00,10017,4
137,7,12:00:00,14:00:00,10018,3
138,7,12:00:00,14:00:00,10019,2
139,7,12:00:00,14:00:00,10020,1
140,8,14:00:00,16:00:00,10001,5
141,8,14:00:00,16:00:00,10002,1
142,8,14:00:00,16:00:00,10003,4
143,8,14:00:00,16:00:00,10004,4
144,8,14:00:00,16:00:00,10005,4
145,8,14:00:00,16:00:00,10006,1
146,8,14:00:00,16:00:00,10007,3
147,8,14:00:00,16:00:00,10008,2
148,8,14:00:00,16:00:00,10009,4
149,8,14:00:00,16:00:00,10010,1
150,8,14:00:00,16:00:00,10011,4
151,8,14:00:00,16:00:00,10012,3
152,8,14:00:00,16:00:00,10013,1
153,8,14:00:00,16:00:00,10014,4
154,8,14:00:00,16:00:00,10015,2
155,8,14:00:00,16:00:00,10016,2
156,8,14:00:00,16:00:00,10017,1
157,8,14:00:00,16:00:00,10018,4
158,8,14:00:00,16:00:00,10019,5
159,8,14:00:00,16:00:00,10020,4
160,9,16:00:00,18:00:00,10001,5
161,9,16:00:00,18:00:00,10002,4
162,9,16:00:00,18:00:00,10003,5
163,9,16:00:00,18:00:00,10004,4
164,9,16:00:00,18:00:00,10005,3
165,9,16:00:00,18:00:00,10006,3
166,9,16:00:00,18:00:00,10007,5
167,9,16:00:00,18:00:00,10008,1
168,9,16:00:00,18:00:00,10009,2
169,9,16:00:00,18:00:00,10010,1
170,9,16:00:00,18:00:00,10011,1
171,9,16:00:00,18:00:00,10012,4
172,9,16:00:00,18:00:00,10013,5
173,9,16:00:00,18:00:00,10014,3
174,9,16:00:00,18:00:00,10015,5
175,9,16:00:00,18:00:00,10016,4
176,9,16:00:00,18:00:00,10017,1
177,9,16:00:00,18:00:00,10018,4
178,9,16:00:00,18:00:00,10019,5
179,9,16:00:00,18:00:00,10020,2
180,10,18:00:00,20:00:00,10001,5
181,10,18:00:00,20:00:00,10002,4
182,10,18:00:00,20:00:00,10003,2
183,10,18:00:00,20:00:00,10004,3
184,10,18:00:00,20:00:00,10005,4
185,10,18:00:00,20:00:00,10006,4
186,10,18:00:00,20:00:00,10007,2
187,10,18:00:00,20:00:00,10008,1
188,10,18:00:00,20:00:00,10009,2
189,10,18:00:00,20:00:00,10010,2
190,10,18:00:00,20:00:00,10011,2
191,10,18:00:00,20:00:00,10012,3
192,10,18:00:00,20:00:00,10013,3
193,10,18:00:00,20:00:00,10014,3
194,10,18:00:00,20:00:00,10015,3
195,10,18:00:00,20:00:00,10016,1
196,10,18:00:00,20:00:00,10017,4
197,10,18:00:00,20:00:00,10018,5
198,10,18:00:00,20:00:00,10019,2
199,10,18:00:00,20:00:00,10020,4
200,11,20:00:00,22:00:00,10001,2
201,11,20:00:00,22:00:00,10002,4
202,11,20:00:00,22:00:00,10003,1
203,11,20:00:00,22:00:00,10004,2
204,11,20:00:00,22:00:00,10005,1
205,11,20:00:00,22:00:00,10006,3
206,11,20:00:00,22:00:00,10007,1
207,11,20:00:00,22:00:00,10008,2
208,11,20:00:00,22:00:00,10009,1
209,11,20:00:00,22:00:00,10010,3
210,11,20:00:00,22:00:00,10011,5
211,11,20:00:00,22:00:00,10012,3
212,11,20:00:00,22:00:00,10013,2
213,11,20:00:00,22:00:00,10014,2
214,11,20:00:00,22:00:00,10015,3
215,11,20:00:00,22:00:00,10016,3
216,11,20:00:00,22:00:00,10017,1
217,11,20:00:00,22:00:00,10018,2
218,11,20:00:00,22:00:00,10019,2
219,11,20:00:00,22:00:00,10020,5
220,12,22:00:00,0:00:00,10001,5
221,12,22:00:00,0:00:00,10002,2
222,12,22:00:00,0:00:00,10003,4
223,12,22:00:00,0:00:00,10004,5
224,12,22:00:00,0:00:00,10005,2
225,12,22:00:00,0:00:00,10006,3
226,12,22:00:00,0:00:00,10007,2
227,12,22:00:00,0:00:00,10008,3
228,12,22:00:00,0:00:00,10009,3
229,12,22:00:00,0:00:00,10010,5
230,12,22:00:00,0:00:00,10011,5
231,12,22:00:00,0:00:00,10012,3
232,12,22:00:00,0:00:00,10013,2
233,12,22:00:00,0:00:00,10014,5
234,12,22:00:00,0:00:00,10015,4
235,12,22:00:00,0:00:00,10016,5
236,12,22:00:00,0:00:00,10017,1
237,12,22:00:00,0:00:00,10018,4
238,12,22:00:00,0:00:00,10019,5
239,12,22:00:00,0:00:00,10020,2
